"SNAP2","SNAP34","SNAP5","SNAP6","SNAP71","SNAP72","SNAP73","SNAP8","SNAP10","SNAP1","Total","FUA"
0.0011819394452326,0.000369284297023487,4.21025877995137e-06,1.39888133680368e-05,0.0001415865772051,0.000386962900586908,3.02426668619176e-05,94783.2260165913,0.00010317922573352,741720.947265625,836504.17551361,"IT009L1"
0.00240579423869611,0.00018092866302307,1.31031353085156e-06,4.39721384353159e-06,0.000125330086838738,0.000281549084213623,2.61037717007079e-05,6.5575026550295e-07,2.10809594666751e-05,0,0.00304715008157881,"IT010L2"
0.000968430650321456,767850.906616721,1.75464877310682e-06,6.16885437747127e-06,8.66822738566594e-05,0.000237875432197319,1.85195506654823e-05,134113.708498786,2.14116416134523e-05,4679639.52636719,5581604.14282354,"IT011L2"
0.00109131111286631,384802.643130266,2.62671365654075e-06,7.62224645976372e-06,0.000110633579630381,0.000325551786851258,2.38741207508083e-05,64466.5985114449,3.98949351597692e-05,170925.12512207,620194.368365296,"IT012L2"
9.26020478466197e-05,4.06888372573959e-05,4.89661520615157e-07,1.21990418415203e-06,1.49604817416705e-05,3.92015325235973e-05,3.17880390697631e-06,3.92938861238149e-07,4.33020898575501e-05,636348.449707031,636348.449943068,"IT013L2"
0.000228853720658957,88483.7370202511,4.56758713202679e-07,1.18282242065269e-06,3.78690298237966e-05,0.000100950515826207,8.06378220442599e-06,3.20589660977566e-07,4.29988993204374e-06,0,88483.7374022482,"IT014L2"
0.000145133504782187,638001.365726505,6.21470820758065e-08,8.69518548313258e-07,1.30841717045571e-05,2.9166988761695e-05,3.15048819860656e-06,1.81872196251506e-06,1.18935701642431e-06,4919655.65681458,5557657.02273555,"IT015L1"
0.000378333363971941,624893.18851625,8.97063639132548,1.38435005269718e-06,3.98439982909378e-05,0.000106904819108136,8.48840116057602e-06,1.45071257822349e-07,4.44137811314035e-05,917350.463867188,1542252.62359934,"IT016L2"
0.000160892998739975,9.73523225566639e-05,3.58925903077732e-07,1.04765357511211e-06,2.00271137126319e-05,5.57343797901594e-05,4.28825340119182e-06,3.18618153386028e-07,2.30582499964431e-05,1269735.39733887,1269735.39770195,"IT017L2"
0.000329395048813408,121689.720217498,5.25617247683764e-07,1.67635777546631e-06,3.0015901006028e-05,7.25266907329603e-05,6.31138358242467e-06,2.76305730790953e-07,8.76697635158758e-06,0,121689.720666992,"IT019L2"
0.000130386229767882,3.42284647153468e-06,9.85492766425867e-08,4.15391827541511e-07,9.0819123468389e-06,2.18319988874336e-05,1.9076838513011e-06,1.71752549994199e-08,4.22337489175715e-05,0,0.000209395536601745,"IT020L2"
0.00036088144483859,629497.619691785,6.28479061707318e-07,2.59984212576305e-06,3.01859063717158e-05,6.96151412349355e-05,6.30723201271166e-06,6.78857869440899e-08,2.4682179972286e-06,203855.651855469,833353.272020008,"IT021L2"
0.000235631063873372,13146675.8881458,6.75105670125095e-07,3.42694201052983e-06,2.98245907226036e-05,6.80724221256831e-05,6.22177717931661e-06,9.63802060630973,5.15954321200288e-05,6147811.21826172,19294496.7448235,"IT022L2"
0.000128485713110638,1.22320759272411e-05,1.9348525847252e-07,4.7167907463515e-07,2.1752306543347e-05,5.16569371406895e-05,4.56591819560125e-06,6.82384620441783e-08,3.54814989372203e-05,0,0.000254907852649889,"IT023L2"
0.000154550747766442,6.89597610156571e-06,8.80527014225546e-08,3.52370098316644e-07,1.76095273962174e-05,3.90598140914689e-05,3.66303387830933e-06,9.62557777082519e-08,2.03575193044563e-05,486117.309570312,486117.309812986,"IT024L2"
0.000217609691197107,6.16371417796959e-06,1.3076059679569e-07,6.29120047381551e-07,1.55667052871003e-05,3.46569773270258e-05,3.23701510108782e-06,3.15345769191355e-07,1.391430949674e-05,0,0.000292223639000399,"IT025L2"
0.000374637891055434,6.50935954996709e-06,1.91991659790613e-07,7.0288328131951e-07,2.10244645040963e-05,4.71078922499103e-05,4.37995135360924e-06,1.60369232179498e-07,5.94408224428668e-05,4312331.0546875,4312331.05520166,"IT026L2"
0.000484452089573816,305868.774562478,9.15004960874669,4.69173701517176e-06,4.36795314364637e-05,9.69524326814354e-05,9.07907152807845e-06,5.01568488741407e-06,4.38524496136774e-05,5575520.12634277,5881398.05164258,"IT027L1"
0.00135658851246889,705800.384694221,2.29323758141092e-06,6.51370787692275e-06,0.00010717720392195,0.000280029653864505,2.27581386302378e-05,3.10852363001688e-07,2.89731922157319e-05,0,705800.386498866,"IT028L2"
0.0010007336325446,592784.378439858,2.22108198112957e-06,7.34268896802458e-06,7.2922883294791e-05,0.000222752601738985,1.58195666289914e-05,1.38335887206074e-07,2.76331590104558e-05,562955.200195312,1155739.57998473,"IT029L2"
0.000528300097495972,10100.9389548432,1.74144739070286e-06,3.4432547444863e-06,6.77706391343999e-05,0.000211364665046385,1.47585562394726e-05,3.61937756675201e-07,3.71679643725942e-05,0,10100.9398197517,"IT030L2"
5.76344692630737e-05,1.30001850343758e-05,3.42829040978667e-07,1.05895940538379e-06,1.7779482987349e-05,4.38451163540946e-05,3.74705453717503e-06,226.843386956417,8.1386345148122e-05,462595.520019531,462822.363625282,"IT031L2"
0.000327720986154946,172338.958749887,6.03355915247938e-07,2.2644069838201e-06,3.52359764208671e-05,8.14820696907808e-05,7.3660550508562e-06,5.37939015652234e-07,6.96187216390836e-06,0,172338.959212059,"IT032L2"
0.00019891486175783,652191.131647548,4.87542576896515e-07,1.22940762849563e-06,1.42797171499181e-05,4.62750232323975e-05,3.12735060254993e-06,1.29321926241712e-07,4.46659994981331e-05,2544750.91552734,3196942.047484,"IT033L1"
0.000144062097947109,1.28833347453824e-05,3.24467749089201e-07,6.53791364305095e-07,1.87455896519744e-05,5.2072110346454e-05,4.01415747476185e-06,3.83734186140255e-07,4.49644202124542e-06,0,0.000237635725486462,"IT034L1"
0.000485671963526915,0.000108214007294273,7.24712870256849e-07,2.5096635533899e-06,2.5214114379832e-05,6.93470151442695e-05,5.3877082199506e-06,8.06478934198621e-08,3.87458644178241e-05,468868.011474609,468868.012210505,"IT035L1"
0.000261346586233118,1.8958168149924e-05,2.49264220643291e-07,8.73647511623228e-07,1.7621617227361e-05,4.66635645498983e-05,3.7470371201888e-06,1.3545368109425e-06,1.58318368442443e-06,3653720.45898438,3653720.45933677,"IT036L1"
0.000441655141427549,917606.26222388,3.71952881004828e-07,1.74763490168957e-06,2.60498273433989e-05,5.86970163637263e-05,5.42668827165386e-06,1.30759228446998e-07,3.79684963674543e-05,0,917606.262795927,"IT037L1"
5.19603974473773e-05,246339.462290951,2.23375146287882e-07,1.04773905235778e-06,6.68906350480888e-06,1.56763064538927e-05,1.39986155021812e-06,1.05274149166394e-07,1.33743853577184e-05,0,246339.462381427,"IT038L1"
9.25804899670063e-05,2.57580974796084e-05,1.39191829361064e-07,4.19006890002658e-07,6.90560949265576e-06,1.97585499628339e-05,1.4846693299677e-06,1.21361146501221e-08,1.55598742500079e-05,0,0.000162617625316094,"IT039L1"
0.00066005599887696,394669.372660502,9.88070554852106e-07,3.67724379386151e-06,2.54269319219583e-05,6.25817172094506e-05,5.35192009865399e-06,1.08134261310802e-07,6.33881930394564e-07,0,394669.373419326,"IT040L1"
0.000254512004636484,0.000166070569073383,8.4672408208399e-07,3.28085655744556e-06,1.92573717319733e-05,4.82974575168396e-05,4.06691680267419e-06,51224.5292667173,1.5223487949737e-05,2811434.63134766,2862659.16112593,"IT041L1"
0.000593606072726849,9.01943718505452e-05,8.94501098625683e-07,3.2838438223542e-06,2.47414583699063e-05,6.63291562716384e-05,5.26850192140473e-06,2.4320851669396e-07,1.19440592061997e-05,0,0.000796505173784217,"IT042L1"
0.00068180881995783,993251.251275168,7.45024567741308e-07,2.38393178038799e-06,2.51218573105519e-05,5.98133290188874e-05,5.1553180622352e-06,1.14612118515441e-07,7.65021217598652e-07,0,993251.252051076,"IT043L1"
0.000197698291001802,38352.0050328485,2.56751442345325e-07,1.36058388936888e-06,8.95522260860315e-06,2.026387902615e-05,1.86560015266041e-06,9.10093433991246e-08,8.22706731841601e-07,0,38352.0052641625,"IT044L1"
0.000244443098340943,3.6799230455388e-06,1.39117348964577e-07,5.12672921395294e-07,1.0508753454778e-05,3.02994491575663e-05,2.26040422910876e-06,2.24717159349975e-07,1.90670735534994e-05,0,0.000311135209211145,"IT045L1"
0.000135718683741057,113785.518657816,2.36809511494847e-07,5.75735360942983e-07,1.12056900745754e-05,3.11242007721172e-05,2.39997529289445e-06,2.68159160377252e-07,2.37428667472657e-05,3068842.86499023,3182628.38385332,"IT046L1"
0.000137982308954273,4.87485624263428e-06,9.25351715113938e-08,2.93316862226729e-07,6.44300386510427e-06,1.75962278652531e-05,1.37596357901377e-06,8.77570586728729e-08,1.09753861848741e-07,0,0.000168855723460538,"IT047L1"
0.00035034190399544,7.35248598029287e-06,2.80971875264054e-07,1.09978723749623e-06,1.99286836209179e-05,4.36106864505452e-05,4.14042577012838e-06,1.04323288336705e-07,7.98932226417495e-06,0,0.000434848590482596,"IT048L1"
0.000109041264544823,9.69999053475334e-06,6.44906371533737e-08,2.68562039814691e-07,5.46522577174924e-06,1.44392211763058e-05,1.16120466218703e-06,2.2477150219205e-07,1.2004552028404e-07,0,0.000140484776389262,"IT049L1"
0.000259447713778227,6.45928486438523e-06,2.55829959792925e-07,7.78251047265331e-07,1.53450483647913e-05,3.51319150481214e-05,3.2057497058942e-06,6.86834563832714e-08,1.95038528645153e-05,0,0.000340196329089376,"IT050L1"
4.60685056994509e-05,2.77121076086573e-07,4.76202225506536e-08,2.22050912460905e-07,3.23653859973533e-06,7.30895974212359e-06,6.74492233712545e-07,2.59933025624492e-08,3.44620266297304e-07,0,5.82059020549802e-05,"IT051L1"
7.62509206873353e-05,339848.632816456,1.02135119918713e-07,2.32964129713939e-07,7.90883909613225e-06,1.85849218661089e-05,1.6577777592786e-06,3.07403739521262e-07,2.27251562384432e-07,4859513.63754272,5199362.27046445,"IT052L1"
9.40163646118847e-05,1.01166914936481e-05,2098378.17382831,5.03822325466407e-07,6.55273443188678e-06,1.63743298763758e-05,1.38388407818716e-06,7.11691646506371e-09,1.33220479517165e-05,4532786.56005859,6631164.73402918,"IT053L1"
2.75589121826944e-05,159512.207042297,6.57726441991973e-08,2.78051357275027e-07,3.27315898760979e-06,8.04721520843155e-06,6.89281580800566e-07,9.09809930844073e-09,3.72199761953943e-05,189742.568969727,349254.776089165,"IT054L1"
0.000245807616739389,1.79598175274287e-05,3.13899764610225e-07,6.87187320935756e-07,1.48959354284977e-05,3.98666020534275e-05,3.17441107774985e-06,2.64312881884067e-08,1.46327194491033e-06,0,0.000324195173145138,"IT055L1"
9.92668483142112e-05,1.23785989271374e-07,3.72703264734861e-08,1.79921811824246e-07,2.99090208155661e-06,6.85174400202881e-06,6.24089919933762e-07,1.28100382731922e-07,8.21406522227147e-07,0,0.000111024069350259,"IT056L1"
0.000391177830301459,5.19052701340728e-06,3.03351256045992e-07,1.1076551226184e-06,2.08198277619823e-05,4.71442252775352e-05,4.34220846085021e-06,0,3.30471434873065e-06,0,0.000473390339542629,"IT057L1"
0.000240501318700403,7.3842420095227e-05,3.95474828291837e-07,1.50771894627403e-06,9.89732566324293e-06,2.69771320718457e-05,2.11200723123956e-06,4.29373503982658e-08,1.61394603731893e-05,0,0.000371415795260112,"IT058L1"
0.000333722696939116,4.99868487279648e-05,3.06940833765868e-07,9.50526209981129e-07,1.04132453764439e-05,2.45146735910161e-05,2.18153294465951e-06,1.6090316003138e-08,6.3965645723807e-06,0,0.000428489119511331,"IT059L1"
0.000343573698356704,4.88937948895513e-05,3.55684918692568e-07,1.43856175284724e-06,1.20132984747067e-05,3.02283561740696e-05,2.53685966504491e-06,2.18815216163418e-07,4.29519298317023e-07,0,0.000439688588746097,"IT060L1"
0.000284290708726757,2.23208819396387e-06,1.82720796528197e-07,8.50718879605197e-07,1.75664586327638e-05,4.0487537374817e-05,3.66876932192351e-06,6.11716353982885e-07,1.30222491233486e-06,4474436.64550781,4474436.64585901,"IT501L2"
0.000554419871299887,0.000191578958293388,1.01447861255207e-06,4.11254388699254e-06,3.39954344309333e-05,7.9468429359643e-05,7.11431157019064e-06,2.23241695745599e-07,5.84545793841769e-06,0,0.000877772727087749,"IT502L2"
0.000393136481490614,0.000233766184197124,1.74329765919678e-06,6.392900913396e-06,3.70986881140906e-05,0.000106051750752597,7.97001613522059e-06,5.87537035035446e-07,6.48434612490918e-05,1497554.94689941,1497554.947751,"IT503L2"
5.75862753983761e-05,1.97233614738839e-05,4.75174316018866e-07,2.41614338032539e-06,8.87432222292876e-06,2.13376005269664e-05,1.86282601869695e-06,51224.5292673814,5.67811595023049e-06,2664031.31103516,2715255.84042049,"IT504L2"
0.000436179721018809,10100.9388809754,7.89025068631221e-07,2.45017673421925e-06,2.23000707966822e-05,6.24398083619304e-05,4.77872872604304e-06,1.77705535535236e-07,3.13355490003694e-05,0,10100.9394414262,"IT505L2"
0.000200140211269358,739974.121141555,424.955517786535,1.20300730694408e-06,2.8261126359258e-05,7.66824561058456e-05,6.03732384116089e-06,8.73587560769979e-07,4.73788744402115e-05,3119974.3347168,3860373.41173672,"IT506L2"
0.000234646049925361,850064.392142067,8.99529795129892e-07,1.19844363317116e-06,2.91562099605713e-05,7.79470305687854e-05,6.2151191196607e-06,1.24033699123679e-07,8.01326422251785e-05,981643.402099609,1831707.794672,"IT507L2"
0.000301880298381359,2.64089616058345e-05,3.57013256246791e-07,1.34756132917939e-06,1.61578811206471e-05,4.46486178079433e-05,3.45485836679871e-06,1.09679768346411e-07,1.75332889754761e-05,0,0.000411898160611831,"IT508L2"
7.52710082752711e-05,3.00583676140576e-07,7.98245691755232e-08,2.5765855020312e-07,6.06540122803905e-06,1.35382715257554e-05,1.26349074339996e-06,1.549770373881e-07,1.05158031931481e-05,0,0.000107447018798521,"IT509L2"
0.000710971968943819,38352.0052253573,1.53068773040238e-06,5.11332106127235e-06,4.50792936798616e-05,0.000122744094947086,9.62196987060529e-06,60445.7397464763,4.39680144522598e-06,0,98797.7458712917,"IT511L2"
0.000206657502048024,5.29679466893321e-05,4.95998413008526e-07,1.66609981079209e-06,1.90302115258547e-05,4.82653678751319e-05,4.02482527734065e-06,9.18092077920518e-08,2.85150794458993e-05,741720.947265625,741720.94762734,"IT512L2"
0.000266495895305898,3.55679965432544e-05,5.84509118069531e-07,1.52018829865055e-06,1.52422188730639e-05,3.43752853119953e-05,3.1797875488247e-06,2.93621070897787e-07,3.26278695405549e-05,0,0.000389887371611209,"IT513L2"
0.000604471791801342,0.000113520516435879,1.24912255506935e-06,3.22233914583966e-06,3.97992620990682e-05,0.000117111416639802,8.59223301026297e-06,8.64404708835614e-08,1.68336971769758e-05,0,0.000904886819335123,"IT514L2"
0.000199337830094183,766689.056430302,4.28757011610759e-07,7.82470704810396e-07,1.94195813412704e-05,5.14132558087407e-05,4.13385199186348e-06,9.27886679234877e-08,2.59143599990662e-05,531592.819213867,1298281.87594569,"IT515L2"
0.000137422859772252,2.95399668038231e-05,2098378.17382858,1.24402868192095e-06,1.58258144248918e-05,4.09332594959212e-05,3.35701929693151e-06,7.20458125178913e-07,4.44293125702907e-05,6086478.08837891,8184856.26248096,"IT516L2"
0.000857031875004325,4640.49254910759,6.90532492931658e-10,1.16971859794065e-05,4.95981270313148e-05,0.000183052651100613,3.37395231483032e-05,1722.59999129318,0.000164799308129133,2267170.95947266,2273534.05331298,"LT001L1"
0.000634941590464406,0.000102116525972174,6.4076224169161e-10,1.08271652424625e-05,4.15053494342638e-05,0.000150595751775688,2.80928589106569e-05,6.1243254139364e-06,9.52165743726849e-05,1532274.29199219,1532274.29306161,"LT002L1"
0.000162897415962725,2.22097629232659e-05,1.39315251885361e-10,2.3885358253489e-06,1.06090614999169e-05,3.93044796053896e-05,7.2357212784569e-06,1.89295233282951e-06,0.000155655397167067,0,0.000402193465910252,"LT003L1"
8.15277954105409e-05,1.64585207977543e-05,8.61667924450949e-11,1.35777974277161e-06,1.59271430489856e-06,5.76634567330502e-06,1.07724815406971e-06,1.16216578027739e-07,7.56611809663021e-07,0,0.000108653318637823,"LT004L0"
9.94218411244641e-05,3.39893467507957e-05,1.9760392632943e-10,3.23278002897629e-06,7.48932323980673e-06,2.77793300155517e-05,5.11055425820965e-06,1.42329102531535e-05,2.01292037085941e-06,0,0.000193269203645743,"LT501L0"
0.000161744217045019,1.84356613061425e-05,1.21299208450395e-10,2.06619498833787e-06,4.3913221113882e-06,1.64257104388324e-05,3.00716386226986e-06,3.02072070942948e-06,1.2450013913692e-06,197856.781005859,197856.781216195,"LT502L0"
0.000861544326359296,1070634.27753897,10.3567410453741,9.36252371536842e-06,0.000253418760738902,0.00131207693634606,5.44673160472285e-06,489.209026916208,2.56359501339409e-05,1144037.71972656,2215171.56550098,"LU001L1"
0.00096894427617988,4813.03739224775,2.82184995141483,3.12386640744316e-05,7.85474752430728e-05,0.00021087855937255,7.34506289687756e-06,2239.3601348988,4.53257987979643e-07,2420481.33563995,2427536.55631446,"LV001L0"
0.000131851907595563,0.000221755545955129,1.48002940410411e-10,2.12474943334374e-06,6.16014361643838e-06,1.61546481384007e-05,5.72878013307227e-07,6.41084304290392e-07,9.02596884274374e-05,0,0.00046952079348685,"LV002L1"
0.000228605835652707,6.65425486693575e-05,6.04795329108733e-11,1.23491995598025e-06,5.92657442158382e-06,1.58908614475238e-05,5.55395225174945e-07,6.92180125630929e-07,8.50305059006078e-05,0,0.000404478881878099,"LV003L1"
0.000295829472952472,8.6357443174884e-05,8.62935406317184e-11,1.80073072338396e-06,7.42470113249274e-06,1.96286368657184e-05,6.95378569557463e-07,7.85932348439771e-07,7.12088171642367e-05,0,0.000483731199224725,"LV501L1"
8.71045790293804e-05,7152.41767155093,38253.9443969727,0,9.01229775389603e-06,9.5823259896945e-06,0,2.28464929882906e-07,2.90974001298817e-05,17112.4897003174,62518.851903866,"ME001L1"
0.000544869643956186,642511.776085746,0,0,2.54301765798372e-05,3.85216669871535e-05,7.20244901972359e-06,1.64428249497178e-06,0.000170159120629569,143108.515501022,785620.292374596,"MK001L1"
3.31544814177883e-05,5.34077593828124e-06,2.97664661025034e-12,1.09632592822485e-09,1.51424798075872e-06,2.35193228643847e-06,4.09927702276223e-07,1.92921096632548e-07,9.99692289920006e-05,5515594.66552734,5515594.66567028,"MK003L1"
0.000153299754896601,3.33572889449352e-06,0,0,5.78098822341688e-06,8.7236864201065e-06,1.63732915336241e-06,1.71346303031589e-07,4.05604805428091e-05,0,0.000213509314433821,"MK004L1"
1.78872475495697e-05,1.19319867875056e-06,0,0,8.22182936245267e-07,1.28351770874266e-06,2.3328347073109e-07,1.40211336790118e-07,8.93939894289236e-05,0,0.000110953631109753,"MK005L1"
0.000111053258533091,6.25620662058886e-06,0,6.2105393239163e-07,4.11020953269725e-05,5.11027893286472e-05,1.6885987069125e-07,4613.72137432131,6.10743765760632e-06,2021178.28369141,2025792.00528214,"MT001L1"
0.00405618977026775,14668.9960082555,66845.5953598101,2.19797584405346e-05,0.000404569634744503,0.00058870545106165,3.10334366877585e-05,709.453465064683,3.41371499771527e-07,1374161.26668453,1456385.31662048,"NL001L2"
0.007751020676033,5341059.08320164,14346.3335037374,5.00655365006567e-05,0.00111415151404245,0.00167554577921856,8.58022322959801e-05,39867.0578510795,3.60518177394106e-05,9983348.09201956,15378620.5772887,"NL002L2"
0.00570702873967099,5773332.1437393,136290.16542436,3.46470146052348e-05,0.000740782284662446,0.00114358550059625,5.73832868822299e-05,709.454226415968,2.1512426161949e-05,23174184.7426966,29084516.5137916,"NL003L2"
0.00267648948288485,2933.79957469972,4.38484761465124e-09,1.69635351520911e-05,0.000477396533712579,0.000838536871577977,3.77968511206103e-05,39867.0578050643,2.22052699861482e-06,3457868.53027344,3500669.39170261,"NL004L2"
0.00298385016953267,129087.158659627,1.05467521208382e-08,2.09746742298446e-05,0.000285088250639694,0.000537412429377649,2.2893051520742e-05,402.140410807339,2.18035172698633e-05,841584.197998047,971073.500940513,"NL005L2"
0.000958948647729503,573522.216984979,1.92763398878349e-09,7.53892254260749e-06,0.00010724681556197,0.000179051866501002,8.41115301371167e-06,1.99078110767192e-07,5.06026160311871e-06,0,573522.218251438,"NL006L2"
0.0017169100673094,343800.781542973,54.6958204402576,1.13353756490783e-05,0.000161327827386643,0.000238913823057488,1.24030143894651e-05,3.64509550498162e-06,3.74262134947138e-05,9275684.87548828,9619540.35503366,"NL007L2"
0.00113948306976864,0.000263986205754848,1.05848985548132e-07,8.55415319582834e-06,0.000133998587615084,0.000210563702968038,8.1091047054107e-06,44.3156559878096,1.54071128025327e-05,1731476.80664062,1731521.12407682,"NL008L2"
0.00138596683529072,615628.751946309,3.82542341390058e-09,9.19460288939175e-06,0.00017185412671587,0.000287259017602362,1.35115890830875e-05,8.28729062059123e-06,5.2073482436748e-06,3381592.10205078,3997220.85587838,"NL009L2"
0.000231576262964273,2.7240127170201e-05,1.04267041910236e-09,1.50146806302659e-06,3.48272604332178e-05,6.12006104518462e-05,1.76927334028231e-06,318.310707848792,4.88922311905654e-06,0,318.311070854061,"NL010L2"
0.00116366327362237,573522.217065885,207.917869093425,9.24371365354639e-06,0.000130198387812567,0.000246760143087117,1.04156563542944e-05,2.18964399831766e-06,9.08834668048204e-06,8644682.48993345,9218412.62643998,"NL012L2"
0.0012783119299239,0.000144573654116496,6.26774391783084e-09,8.69016423025396e-06,0.00013291409395479,0.000213371724186364,1.03928580546659e-05,5.54015019764746e-06,4.72554348875511e-06,3051060.546875,3051060.54867353,"NL013L2"
0.000951297152185573,238595.550624356,2.08810705861796e-09,5.26360565861363e-06,0.00010534892654632,0.000182455198870614,8.31410516007167e-06,2.6857626232458e-07,3.78446159104787e-06,0,238595.551881091,"NL014L2"
0.000516704506333798,8.07778491938686e-05,2.06035715768566e-09,4.47993892138506e-06,4.89955149597979e-05,7.40160296033984e-05,3.7824202645098e-06,1.80650502874482e-06,7.31130591001975e-06,343244.293212891,343244.293950767,"NL015L2"
0.000331041650833018,5119212.23070303,150.510311128434,1.97552569230564e-06,2.72832808831175e-05,7.26983172992177e-05,3.86467118046073e-06,318.310711487007,3.99634740927348e-06,0.999355223029852,5119682.05152173,"NL016L1"
0.000481185840603415,1489886.92193674,45534.0132713331,4.33255574602484e-06,6.6578424412489e-05,0.000101882517110352,5.14847614714598e-06,709.453463598668,4.15883070352169e-07,11907777.9174224,13443908.3067536,"NL017L1"
0.000381900097615184,1.64160213257138e-05,4.38580688638957e-10,1.71037298245854e-06,3.61045713499764e-05,5.3998341166539e-05,2.77705708678477e-06,7.8353098423474e-08,4.82483159342907e-08,0,0.000493033501521703,"NL018L1"
0.000485943514226539,271915.161264325,9.59721799132265e-10,3.70070600628613e-06,4.59338710242976e-05,8.22206104001636e-05,3.60700835951749e-06,4.43424093884287e-07,6.99529619048922e-06,284765.655517578,556680.817410749,"NL020L1"
0.000182159352851707,1.08482396312531e-05,4.1157540446494e-10,1.54371945554257e-06,1.46143691189503e-05,2.06047908691762e-05,1.11619158333449e-06,4.19383574526075e-07,5.14941675323407e-07,0,0.000231821400335218,"NL026L1"
0.000170575518591842,271915.161166547,5.72996500409815e-10,1.25435483616436e-06,1.85774554313102e-05,3.64316956270683e-05,1.50395733656204e-06,4.37262166579078e-08,6.82643632461951e-06,0,271915.161401761,"NL028L1"
0.00017773463065196,3.22640406613672e-05,14346.3335037241,2.69191751224931e-06,1.29281934463377e-05,1.76735258372585e-05,9.83123226924731e-07,1.05262295234387e-06,2.88483453061473e-08,308448.403298855,322794.737047936,"NL029L1"
0.000201754984663349,1.83087911329212e-05,3.6261494190168e-10,1.41270449537708e-06,2.11691225833477e-05,3.70120137628549e-05,1.67459841804961e-06,7.2512545447323e-07,3.79725012763161e-08,0,0.000282095675626591,"NL030L1"
0.000395908214296343,625681.686459087,3.59564617913914e-10,1.47197148805358e-06,1.95024325137669e-05,2.98559385896683e-05,1.51311274625893e-06,1.47994513339665e-05,5.48989778485255e-06,4771877.9296875,5397559.61661513,"NL032L1"
0.000983839594528857,573522.216946898,1.69405204463318e-09,6.66972613922422e-06,0.000153116764193065,0.000273732787605188,1.21581013880732e-05,2.83264388399422e-07,4.8634843559595e-06,0,573522.218381564,"NL503L2"
0.000598839259357414,6.48946470453889e-05,9.939938150821e-10,3.8182386375644e-06,6.90415454069823e-05,0.000129918088304787,5.54310573765322e-06,2.50772446970353e-07,2.99652243761502e-07,0,0.000872606303174337,"NL504L2"
0.000229142488102074,6775598.33912192,150.510311127772,1.65186896099341e-06,1.73597020482544e-05,2.49516980601466e-05,1.21671180346606e-06,318.310707985044,7.47339314526941e-06,0.999355223029852,6776068.15977806,"NL505L1"
0.000581751463751834,3280172.01237269,207.917869092203,3.43963459247692e-06,6.25108076916098e-05,9.93173085266086e-05,4.86442879596774e-06,6.89927215098002e-06,8.7656670118592e-07,9659160.0900311,12939540.0210325,"NL506L2"
0.000421352110493989,5.71848173570866e-05,22351.1714935316,3.19704915904655e-06,5.55959663341155e-05,8.0528420993986e-05,4.25741988440819e-06,3.07975455034193e-07,2.48605697635434e-07,308894.675880671,331245.847996874,"NL507L2"
0.000493678575708492,9.69753575709616e-05,1.24172541309712e-09,3.87680944708953e-06,7.09418719879729e-05,0.000127676750059577,5.6456100389784e-06,3.6938756896055e-07,7.97430391399792e-07,574616.394042969,574616.394842932,"NL511L2"
0.00053007948960012,377033.201278968,1.78553309944533e-09,4.56056137590762e-06,4.52220892386591e-05,7.03936224488895e-05,3.50399345866795e-06,2.40160098877973e-07,2.6797960323363e-06,330531.555175781,707564.75711143,"NL512L3"
0.000348112479535076,3.37056726460545e-05,7.51158285978601e-10,1.3563178849897e-06,2.70650481540291e-05,4.42226436563747e-05,2.11645483983499e-06,2.88796719448859e-07,2.74386093229302e-06,574616.394042969,574616.394502581,"NL513L2"
0.000697633588691302,6.27347909228776e-05,1.04439220979309e-09,3.90609022775693e-06,5.49618738140338e-05,7.66757644797783e-05,4.18645574684376e-06,8.92923608317164e-08,1.45678588205029e-06,0,0.000901645686517684,"NL514L2"
0.000639740110986581,210622.284127171,5.06253804056585e-08,4.82632340655234e-06,4.05275470344649e-05,0.000103491101805485,4.03876178396603e-06,6.54194847921818e-07,1.27632524509326e-05,556818.542480469,767440.827413731,"NL515L2"
0.000493058951145154,7.2600013672694e-05,7.57632373625678e-10,2.54216339882899e-06,4.3172229638672e-05,6.92166486839126e-05,3.36147249892596e-06,44.3156548788406,8.49394192032834e-06,0,44.3163473250192,"NL519L2"
0.00150741922401117,104171.154665914,9.52639964334184e-07,3.89604763476636e-05,0.000191362797328891,0.000434000378402358,2.92551133826643e-06,565693.054211308,4.38501271212152e-05,0,669864.211096693,"NO001L2"
0.000485265531471837,4.04010138350735e-05,3383.86416450254,4.71443102586931e-06,3.98168263846113e-05,7.86349279122601e-05,5.48707255713274e-07,148876.052865582,2.04280093079982e-06,630346.313476562,782606.231158071,"NO002L2"
0.000287035966666859,175559.204210205,1.59623943900227e-07,6.46574930144549e-06,3.04963137362262e-05,6.42185037045756e-05,4.40745462784496e-07,108274.902345439,1.54818990359267e-05,0,283834.106959943,"NO003L2"
0.000232413906607709,0.000186361926823148,1.88645510016676e-07,6.46818545124575e-06,3.91230163304926e-05,7.95438057566277e-05,5.50875225147881e-07,106673.873905766,6.69425894275403e-06,0,106673.874457111,"NO004L2"
9.9190775416702e-05,26218.3819149344,3.97458598184402e-08,1.63763828345668e-06,1.25157191129809e-05,2.53936276632578e-05,1.75998444100255e-07,29346.6739657137,2.79231054070735e-07,0,55565.0560198808,"NO005L2"
4.03992786447538e-05,9.14124226314428e-06,3.10125027170003e-08,1.45528720432657e-06,7.68255123075111e-06,1.52776112128593e-05,1.06414115613936e-07,62745.6016550028,0,0,62745.6017290962,"NO006L2"
